cutoff,Store,Dept,series,model,wape,mape,rmse
2023-10-29,2,10,S02_D10,seasonal_naive,0.06185503581847178,6.0247221597125185,1766.4961396999993
2023-10-29,2,10,S02_D10,holt_winters,0.11718759935478587,11.9204174134273,4156.348497181242
2023-10-29,2,10,S02_D10,global_gbm,0.06662191278058865,6.882117338325832,1774.6137787221323
2023-10-29,2,11,S02_D11,seasonal_naive,0.0491990454954361,4.551944526466781,5828.127991288244
2023-10-29,2,11,S02_D11,holt_winters,0.14520153919171871,16.79935357244572,19020.94075309392
2023-10-29,2,11,S02_D11,global_gbm,0.08015118928004772,7.304907870272963,8363.260351398587
2023-10-29,2,12,S02_D12,seasonal_naive,0.05613405321617937,5.07762955621016,2783.5461083683335
2023-10-29,2,12,S02_D12,holt_winters,0.1257988768090565,13.267742170242117,7086.342009251422
2023-10-29,2,12,S02_D12,global_gbm,0.03873313609895093,4.072975919849474,1642.5130361837123
2023-10-29,3,1,S03_D01,seasonal_naive,0.07874814043810599,7.399413270744429,4780.860564494377
2023-10-29,3,1,S03_D01,holt_winters,0.18087330668333224,16.309642850938722,10285.894107463295
2023-10-29,3,1,S03_D01,global_gbm,0.0663013038576773,6.696859319684488,3667.6573887604336
2023-10-29,3,2,S03_D02,seasonal_naive,0.11589739326812051,11.252048335419355,11329.939299441325
2023-10-29,3,2,S03_D02,holt_winters,0.20910626464119345,20.947192966763627,22536.717357199326
2023-10-29,3,2,S03_D02,global_gbm,0.12474160925122701,11.415318935526757,12560.395798525811
2023-10-29,3,3,S03_D03,seasonal_naive,0.056856914189244316,5.639775460289416,6595.88653544768
2023-10-29,3,3,S03_D03,holt_winters,0.14761283701234543,16.32370399682275,18518.228384406873
2023-10-29,3,3,S03_D03,global_gbm,0.044195013917225426,3.497628090408797,5929.925141789845
2023-10-29,3,4,S03_D04,seasonal_naive,0.04174706284161651,4.308584347069138,938.4281023005975
2023-10-29,3,4,S03_D04,holt_winters,0.09410557408046884,9.067740727782331,2257.1686536801562
2023-10-29,3,4,S03_D04,global_gbm,0.05528406077661239,5.555817456162942,1348.36866651088
2023-10-29,3,5,S03_D05,seasonal_naive,0.05569879920002971,5.776649424752036,3206.246798900937
2023-10-29,3,5,S03_D05,holt_winters,0.12519672665981108,13.607794759372238,9460.59632808961
2023-10-29,3,5,S03_D05,global_gbm,0.0346009699478846,3.518438569678231,2141.4458802847066
2023-10-29,3,6,S03_D06,seasonal_naive,0.08042774959575286,6.91919676772369,9084.24936500534
2023-10-29,3,6,S03_D06,holt_winters,0.16957090857545623,16.710110753354567,16404.78692761589
2023-10-29,3,6,S03_D06,global_gbm,0.0833002106641069,7.3280057495648725,8909.943951243966
2023-10-29,3,7,S03_D07,seasonal_naive,0.07787397073365099,7.670964642443281,5993.383595815264
2023-10-29,3,7,S03_D07,holt_winters,0.0695770121067409,6.67857816932989,6149.043886258597
2023-10-29,3,7,S03_D07,global_gbm,0.05818556764017772,5.563487712223381,4887.914231561503
2023-10-29,3,8,S03_D08,seasonal_naive,0.06757851836644944,6.809234537537967,1294.730820725876
2023-10-29,3,8,S03_D08,holt_winters,0.07488229587305165,7.550724227250225,1225.2342511286429
2023-10-29,3,8,S03_D08,global_gbm,0.09512925583068137,9.301785947661495,1776.09566928336
2023-10-29,3,9,S03_D09,seasonal_naive,0.08693559936014619,8.663111520067764,5587.010962218527
2023-10-29,3,9,S03_D09,holt_winters,0.07004430109140025,7.061468413396421,4182.640057669656
2023-10-29,3,9,S03_D09,global_gbm,0.08897420073773692,8.878233305650445,5413.895578084489
2023-10-29,3,10,S03_D10,seasonal_naive,0.04241172513209342,4.184393164178698,843.442582596765
2023-10-29,3,10,S03_D10,holt_winters,0.14217092769361356,13.996223799145419,3548.042724098381
2023-10-29,3,10,S03_D10,global_gbm,0.04531932812330127,4.5536646325781724,983.6437814053032
2023-10-29,3,11,S03_D11,seasonal_naive,0.08656198441301914,9.925910783922088,6385.1616700323275
2023-10-29,3,11,S03_D11,holt_winters,0.15207308492385765,16.29592758966346,14816.8582542992
2023-10-29,3,11,S03_D11,global_gbm,0.07418238974095803,7.9947274635905,5461.389540235729
2023-10-29,3,12,S03_D12,seasonal_naive,0.051089369607905444,4.933320402738629,1717.6257349572695
2023-10-29,3,12,S03_D12,holt_winters,0.14285796150734495,16.162340130945445,5678.385629429632
2023-10-29,3,12,S03_D12,global_gbm,0.10050095687334336,10.66105159425001,2988.730892863969
2023-10-29,4,1,S04_D01,seasonal_naive,0.13412293341190953,12.745373323397235,7524.584460932875
2023-10-29,4,1,S04_D01,holt_winters,0.1439940983999664,15.968554630732118,9409.154003353728
2023-10-29,4,1,S04_D01,global_gbm,0.119459764634714,10.394958793868367,7821.950618179257
2023-10-29,4,2,S04_D02,seasonal_naive,0.08101289055315174,7.644519893415741,8160.393802959966
2023-10-29,4,2,S04_D02,holt_winters,0.15114066248830246,17.537472917005935,19130.707165442866
2023-10-29,4,2,S04_D02,global_gbm,0.05863178713807493,5.768506613873716,5736.069844341411
2023-10-29,4,3,S04_D03,seasonal_naive,0.03960626822833527,4.072888087086185,4185.876550932908
2023-10-29,4,3,S04_D03,holt_winters,0.13071397246247932,14.067632028140101,19072.30654118885
2023-10-29,4,3,S04_D03,global_gbm,0.05224303753243389,4.904332153448418,6072.708443991982
2023-10-29,4,4,S04_D04,seasonal_naive,0.05720772398054479,5.703132661543392,1453.3997287996854
2023-10-29,4,4,S04_D04,holt_winters,0.11767649570741481,12.262612266581087,3667.6896056423393
2023-10-29,4,4,S04_D04,global_gbm,0.05106456778979923,5.002475693229207,1282.2567298345332
2023-10-29,4,5,S04_D05,seasonal_naive,0.053271499317163996,5.72953976571867,3954.2828844763367
2023-10-29,4,5,S04_D05,holt_winters,0.14196616069565116,15.904444997665273,11674.171061612418
2023-10-29,4,5,S04_D05,global_gbm,0.06019314062306381,6.810215480605778,4065.204497758304
2023-10-29,4,6,S04_D06,seasonal_naive,0.047554493400269696,5.480064935422209,4958.581584645702
2023-10-29,4,6,S04_D06,holt_winters,0.1548410705480667,17.52183447657534,16087.050700550453
2023-10-29,4,6,S04_D06,global_gbm,0.04470903043783262,4.669622525875016,4146.04353814615
2023-10-29,4,7,S04_D07,seasonal_naive,0.056381899520738125,5.864836165277179,5842.550270468369
2023-10-29,4,7,S04_D07,holt_winters,0.08653606524450627,9.155573345802262,11213.210184298294
2023-10-29,4,7,S04_D07,global_gbm,0.052111237250897446,5.151596563358956,4754.216509515783
2023-10-29,4,8,S04_D08,seasonal_naive,0.047940885318569236,4.835264735837917,926.426958555017
2023-10-29,4,8,S04_D08,holt_winters,0.04789613488547678,4.987875350864369,961.8977336449748
2023-10-29,4,8,S04_D08,global_gbm,0.0729208507463556,7.245356884868909,1529.0899663834377
2023-10-29,4,9,S04_D09,seasonal_naive,0.07383032958063915,7.0198299462020275,5214.82965649766
2023-10-29,4,9,S04_D09,holt_winters,0.10141863602485766,10.006542982689925,6611.596458376786
2023-10-29,4,9,S04_D09,global_gbm,0.04910551415589893,4.979191507533619,2809.2797248431625
2023-10-29,4,10,S04_D10,seasonal_naive,0.04640575127945243,4.343000365455447,1147.8806692825253
2023-10-29,4,10,S04_D10,holt_winters,0.13399101684959086,13.911219797482739,3594.851746538864
2023-10-29,4,10,S04_D10,global_gbm,0.06089361542773911,6.3718664816081825,1765.641163126308
2023-10-29,4,11,S04_D11,seasonal_naive,0.09859447673135789,11.285852954883342,9904.187415845889
2023-10-29,4,11,S04_D11,holt_winters,0.195941497128527,23.7973707440071,20213.432159021144
2023-10-29,4,11,S04_D11,global_gbm,0.06578582529846873,7.857684048800653,6450.767881951039
2023-10-29,4,12,S04_D12,seasonal_naive,0.049285768175067336,5.234218091357626,2170.961689436275
2023-10-29,4,12,S04_D12,holt_winters,0.10478435042090187,10.036361010745926,4802.528176103354
2023-10-29,4,12,S04_D12,global_gbm,0.061959218316206904,6.016343194290171,2020.9039994660866
2023-10-29,5,1,S05_D01,seasonal_naive,0.1200281121756504,11.804635955447395,5243.235474693797
2023-10-29,5,1,S05_D01,holt_winters,0.3106293113501469,36.009710543914245,21937.140692485027
2023-10-29,5,1,S05_D01,global_gbm,0.04802230587945616,4.772985228843826,2220.845568648116
2023-10-29,5,2,S05_D02,seasonal_naive,0.06088556348540415,5.995102072008299,5075.298800834292
2023-10-29,5,2,S05_D02,holt_winters,0.1444708527990012,15.913732282992083,13399.48766759944
2023-10-29,5,2,S05_D02,global_gbm,0.034024792172019626,3.243901395049372,3095.1935448567697
2023-10-29,5,3,S05_D03,seasonal_naive,0.09398950836137321,9.163892982213591,8154.274304159443
2023-10-29,5,3,S05_D03,holt_winters,0.13584321087152623,14.24917994461622,13749.641505871748
2023-10-29,5,3,S05_D03,global_gbm,0.07096754657449753,6.194162451665583,7501.786115439516
2023-10-29,5,4,S05_D04,seasonal_naive,0.10562434845764547,10.292786314103022,1860.2353700304973
2023-10-29,5,4,S05_D04,holt_winters,0.08935716321458655,8.594238559891958,1756.5462327817613
2023-10-29,5,4,S05_D04,global_gbm,0.06851037239786757,6.769081494744382,1298.833033178073
2023-10-29,5,5,S05_D05,seasonal_naive,0.08409869558474188,8.44162950356184,4071.298595858268
2023-10-29,5,5,S05_D05,holt_winters,0.09172564663433094,9.202864380966878,7334.606470531098
2023-10-29,5,5,S05_D05,global_gbm,0.03372705710835354,3.2143526958798656,1992.3764565691088
2023-10-29,5,6,S05_D06,seasonal_naive,0.06428477591470443,6.2898061317857605,4960.159134798498
2023-10-29,5,6,S05_D06,holt_winters,0.11473580914923302,12.437603491116093,10771.327557059101
2023-10-29,5,6,S05_D06,global_gbm,0.03713723664848715,3.723977463488045,3343.5904605881638
2023-10-29,5,7,S05_D07,seasonal_naive,0.08264519337748123,7.829576325232826,5959.685909984056
2023-10-29,5,7,S05_D07,holt_winters,0.06780846725286581,7.0220003141763385,4667.828632885
2023-10-29,5,7,S05_D07,global_gbm,0.06904780213969788,7.003352357155112,4523.894663344585
2023-10-29,5,8,S05_D08,seasonal_naive,0.08129214689211851,8.311002591219967,1207.7277104701625
2023-10-29,5,8,S05_D08,holt_winters,0.05280401029277333,5.3303742840003965,828.2071725354515
2023-10-29,5,8,S05_D08,global_gbm,0.057796410291323465,5.969065058509349,848.3006818824084
2023-10-29,5,9,S05_D09,seasonal_naive,0.05604634153829996,5.665840721782192,2600.618032254545
2023-10-29,5,9,S05_D09,holt_winters,0.06224515124945207,6.188286275950031,3378.463903825724
2023-10-29,5,9,S05_D09,global_gbm,0.050271777787705335,4.859784886825732,2501.068487066621
2023-10-29,5,10,S05_D10,seasonal_naive,0.075978140101331,7.621005541817554,1360.1935106355268
2023-10-29,5,10,S05_D10,holt_winters,0.1726310366192066,19.141292076959,3535.951626321379
2023-10-29,5,10,S05_D10,global_gbm,0.07336848845585214,6.607567363035695,1457.4538233795606
2023-10-29,5,11,S05_D11,seasonal_naive,0.09424908176863353,9.059607299459598,6765.337444708504
2023-10-29,5,11,S05_D11,holt_winters,0.16183262550996644,16.669088454404836,13888.973093056924
2023-10-29,5,11,S05_D11,global_gbm,0.032626536683832655,3.985523748566773,2443.085672424582
2023-10-29,5,12,S05_D12,seasonal_naive,0.0701109144414867,8.281675508284014,1884.4984052493921
2023-10-29,5,12,S05_D12,holt_winters,0.11527047240286566,12.503602059057291,3615.423920827985
2023-10-29,5,12,S05_D12,global_gbm,0.0870078192774874,8.752900469113131,2593.6808998172237
2023-10-29,6,1,S06_D01,seasonal_naive,0.05491243771778077,4.975565922405798,2101.779006446086
2023-10-29,6,1,S06_D01,holt_winters,0.11260911695867859,11.824958269449892,4846.819042227048
2023-10-29,6,1,S06_D01,global_gbm,0.09775865677638187,8.375242391404814,3430.0450053584113
2023-10-29,6,2,S06_D02,seasonal_naive,0.06777605598250767,8.087369328158763,4002.9619641335594
2023-10-29,6,2,S06_D02,holt_winters,0.1823639451403431,21.47462629765255,13512.195175950457
2023-10-29,6,2,S06_D02,global_gbm,0.05320749249004143,6.2048278011070295,2950.1716361504346
2023-10-29,6,3,S06_D03,seasonal_naive,0.09380840327921836,11.531071631414571,5498.168938546724
2023-10-29,6,3,S06_D03,holt_winters,0.17424898390531798,20.60505946879853,13653.488822639581
2023-10-29,6,3,S06_D03,global_gbm,0.08335589074029477,9.993300060831276,4954.300035295982
2023-10-29,6,4,S06_D04,seasonal_naive,0.17864510069567838,19.37730647864905,4865.1259763301605
2023-10-29,6,4,S06_D04,holt_winters,0.077972117277751,7.972800531125208,1006.0777698423985
2023-10-29,6,4,S06_D04,global_gbm,0.055509905757313106,5.39138913833174,809.437026007916
2023-10-29,6,5,S06_D05,seasonal_naive,0.0380732265925623,4.004128089735434,1445.8998244864677
2023-10-29,6,5,S06_D05,holt_winters,0.11849938144518844,13.518887115417504,6057.492746945299
2023-10-29,6,5,S06_D05,global_gbm,0.03522215382664824,3.657906313908864,1433.8555394528541
2023-10-29,6,6,S06_D06,seasonal_naive,0.06527840627986943,7.358793865232692,3604.846244741237
2023-10-29,6,6,S06_D06,holt_winters,0.1568435586161985,17.20767322667128,11082.946805524984
2023-10-29,6,6,S06_D06,global_gbm,0.051491974948940866,5.91048792790443,2669.2926479692414
2023-10-29,6,7,S06_D07,seasonal_naive,0.0547488332682755,5.371875420632698,2674.9651694438003
2023-10-29,6,7,S06_D07,holt_winters,0.06522818427989209,6.558524634583188,4143.289834053867
2023-10-29,6,7,S06_D07,global_gbm,0.059918710262174005,5.889589209632549,3269.60202085531
2023-10-29,6,8,S06_D08,seasonal_naive,0.05714356789044837,5.757223752295772,710.2175187574575
2023-10-29,6,8,S06_D08,holt_winters,0.0994790457983422,10.629575836364214,1232.7921450126187
2023-10-29,6,8,S06_D08,global_gbm,0.09485925352169143,9.780343720641929,1060.9221392598488
2023-10-29,6,9,S06_D09,seasonal_naive,0.04648556241517461,4.838362806153697,1721.8213885809994
2023-10-29,6,9,S06_D09,holt_winters,0.06410778382863781,6.83078008742797,2344.35576847688
2023-10-29,6,9,S06_D09,global_gbm,0.05202914983982407,5.324094505084655,2265.063724065031
2023-10-29,6,10,S06_D10,seasonal_naive,0.06015146198390393,6.537185660098572,725.4661732034789
2023-10-29,6,10,S06_D10,holt_winters,0.2048797772314055,22.667751842452738,2526.4821346532963
2023-10-29,6,10,S06_D10,global_gbm,0.16364321459317624,15.573872072434522,2394.328351804984
2023-10-29,6,11,S06_D11,seasonal_naive,0.11117462079315253,11.425339666037509,6443.232296315839
2023-10-29,6,11,S06_D11,holt_winters,0.20214462416521264,24.038391400325843,11035.989605641038
2023-10-29,6,11,S06_D11,global_gbm,0.08727047089822622,7.58648124041032,6575.709364566131
2023-10-29,6,12,S06_D12,seasonal_naive,0.03744293088139344,3.9788485530627846,801.1947564731054
2023-10-29,6,12,S06_D12,holt_winters,0.1194644168288618,13.017434364041966,3170.2876179927175
2023-10-29,6,12,S06_D12,global_gbm,0.0778101754644291,7.690065093379498,2031.7314591803877
2023-10-29,7,1,S07_D01,seasonal_naive,0.07484341500404329,7.359109293792746,3634.25747230951
2023-10-29,7,1,S07_D01,holt_winters,0.10661838165526646,10.047857943369667,6737.008372967373
2023-10-29,7,1,S07_D01,global_gbm,0.06772669481132819,6.45010080657355,3118.101314330095
2023-10-29,7,2,S07_D02,seasonal_naive,0.044642134160133934,5.6494709377776084,3897.265118530239
2023-10-29,7,2,S07_D02,holt_winters,0.1429053687869386,15.862246922896855,15680.772238914771
2023-10-29,7,2,S07_D02,global_gbm,0.041708754852706226,4.480396745638371,3252.7533228391985
2023-10-29,7,3,S07_D03,seasonal_naive,0.07955149201315447,8.84838466394882,7444.52173544748
2023-10-29,7,3,S07_D03,holt_winters,0.14945299795753395,15.886831354570235,15549.740610525007
2023-10-29,7,3,S07_D03,global_gbm,0.06343339991540221,5.8771686966610694,6467.501487873102
2023-10-29,7,4,S07_D04,seasonal_naive,0.05340251913167246,5.309796691823075,1059.7227181850456
2023-10-29,7,4,S07_D04,holt_winters,0.04008805879408813,4.102705422039531,884.6374636352259
2023-10-29,7,4,S07_D04,global_gbm,0.057569723740686245,5.705085398364989,1240.4913537620685
2023-10-29,7,5,S07_D05,seasonal_naive,0.0718682995759675,7.074004719173196,4061.8159409308532
2023-10-29,7,5,S07_D05,holt_winters,0.12708646041403074,12.786235459350836,8192.002306222717
2023-10-29,7,5,S07_D05,global_gbm,0.053042700586353984,5.246599556607452,2814.512199365087
2023-10-29,7,6,S07_D06,seasonal_naive,0.04253009133759109,4.567078903304102,3269.758505448072
2023-10-29,7,6,S07_D06,holt_winters,0.15896974310304887,15.339511176600487,14658.470877330232
2023-10-29,7,6,S07_D06,global_gbm,0.03889730428996627,4.250976455193313,3057.132191428949
2023-10-29,7,7,S07_D07,seasonal_naive,0.0586425465522835,5.59594603588482,4701.74944779733
2023-10-29,7,7,S07_D07,holt_winters,0.07253785707751856,7.266915009145333,6515.643262206486
2023-10-29,7,7,S07_D07,global_gbm,0.05631725359011255,5.439535446737375,4565.9864963043065
2023-10-29,7,8,S07_D08,seasonal_naive,0.03570404943230756,3.7112374096260705,627.798247329506
2023-10-29,7,8,S07_D08,holt_winters,0.09810595530992532,9.71503929831568,2003.91340032812
2023-10-29,7,8,S07_D08,global_gbm,0.05154772575391072,5.046285059981102,810.5937244756278
2023-10-29,7,9,S07_D09,seasonal_naive,0.05435369973281278,5.615791413127282,2734.0534282178915
2023-10-29,7,9,S07_D09,holt_winters,0.06121634446251974,5.987283022387452,3060.317703563878
2023-10-29,7,9,S07_D09,global_gbm,0.035545336015294186,3.6437868948184806,1747.0961876185659
2023-10-29,7,10,S07_D10,seasonal_naive,0.08121470949499031,8.558238162332552,1749.2320268870849
2023-10-29,7,10,S07_D10,holt_winters,0.10832425767078471,10.51672716832825,2921.5062557647116
2023-10-29,7,10,S07_D10,global_gbm,0.07286172989146272,7.367613027274142,1466.5425659412285
2023-10-29,7,11,S07_D11,seasonal_naive,0.06980112977789299,8.164032634626663,5425.204026421498
2023-10-29,7,11,S07_D11,holt_winters,0.15392282012499583,17.760465694471574,16015.46257873355
2023-10-29,7,11,S07_D11,global_gbm,0.04194766197308697,3.7534109971811733,3315.890267130508
2023-10-29,7,12,S07_D12,seasonal_naive,0.05086755136429994,4.811810228141273,1625.7140619086429
2023-10-29,7,12,S07_D12,holt_winters,0.15919823918254833,16.887254276201336,5471.966548029417
2023-10-29,7,12,S07_D12,global_gbm,0.08664256172423819,8.232770092247698,2533.882136343935
2023-10-29,8,1,S08_D01,seasonal_naive,0.05342282583159667,5.605692540758458,2174.6803209494938
2023-10-29,8,1,S08_D01,holt_winters,0.10977053724162827,11.391333921763625,5778.715700465769
2023-10-29,8,1,S08_D01,global_gbm,0.027158696079913898,2.4650750989228976,1286.0737512466303
2023-10-29,8,2,S08_D02,seasonal_naive,0.08465271325951437,7.588358099332966,6741.615027584267
2023-10-29,8,2,S08_D02,holt_winters,0.143522334451742,15.00371148357336,13855.53896053513
2023-10-29,8,2,S08_D02,global_gbm,0.06721758983414265,6.26725704305911,5213.784004995807
2023-10-29,8,3,S08_D03,seasonal_naive,0.1255480188429069,12.580682048254953,12200.839958534105
2023-10-29,8,3,S08_D03,holt_winters,0.22656214274551126,26.41096602872588,21007.053256285555
2023-10-29,8,3,S08_D03,global_gbm,0.09924940060795093,9.66929967719521,8852.405792921296
2023-10-29,8,4,S08_D04,seasonal_naive,0.06810190119765576,6.4794702443558405,1344.516138723332
