Store,Dept,Date,Weekly_Sales,IsHoliday,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5
20,7,2023-08-06,39417.78,False,0.0,0.0,0.0,5762.4,0.0
20,7,2023-08-13,38836.75,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-08-20,37849.24,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-08-27,37012.89,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-09-03,37371.85,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-09-10,38944.68,True,0.0,0.0,0.0,0.0,0.0
20,7,2023-09-17,39456.23,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-09-24,39753.36,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-10-01,42377.42,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-10-08,42449.26,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-10-15,44573.34,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-10-22,45245.61,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-10-29,45000.42,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-11-05,46192.32,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-11-12,45660.45,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-11-19,47116.79,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-11-26,59118.59,True,0.0,0.0,0.0,0.0,0.0
20,7,2023-12-03,60706.32,True,0.0,0.0,0.0,0.0,0.0
20,7,2023-12-10,51592.42,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-12-17,47522.82,False,0.0,0.0,0.0,0.0,0.0
20,7,2023-12-24,66572.1,True,0.0,0.0,0.0,0.0,0.0
20,8,2019-01-06,9873.66,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-01-13,11552.09,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-01-20,11398.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-01-27,10876.39,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-02-03,11713.61,True,0.0,0.0,0.0,0.0,0.0
20,8,2019-02-10,10752.23,True,0.0,0.0,0.0,0.0,0.0
20,8,2019-02-17,11244.3,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-02-24,11181.43,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-03-03,11120.31,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-03-10,11124.56,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-03-17,10758.68,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-03-24,10517.6,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-03-31,10048.66,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-04-07,10326.86,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-04-14,9387.07,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-04-21,8224.69,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-04-28,8803.9,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-05-05,8967.89,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-05-12,9130.36,False,5822.94,0.0,0.0,0.0,0.0
20,8,2019-05-19,9502.93,False,5822.94,0.0,0.0,0.0,0.0
20,8,2019-05-26,9349.25,False,5822.94,0.0,0.0,0.0,0.0
20,8,2019-06-02,7994.24,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-06-09,8512.48,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-06-16,8522.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-06-23,8269.26,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-06-30,7598.81,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-07-07,7849.88,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-07-14,7836.46,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-07-21,7996.2,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-07-28,7669.57,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-08-04,7600.72,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-08-11,7841.42,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-08-18,7337.89,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-08-25,8499.42,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-09-01,8314.88,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-09-08,8878.3,True,0.0,0.0,0.0,0.0,0.0
20,8,2019-09-15,9381.39,True,0.0,0.0,0.0,0.0,0.0
20,8,2019-09-22,8578.9,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-09-29,8950.39,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-10-06,8481.69,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-10-13,8919.79,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-10-20,9462.75,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-10-27,9853.17,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-11-03,8880.18,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-11-10,10092.29,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-11-17,10162.25,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-11-24,13469.34,True,0.0,0.0,0.0,0.0,0.0
20,8,2019-12-01,12411.27,True,0.0,0.0,0.0,0.0,0.0
20,8,2019-12-08,10235.84,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-12-15,9823.0,False,0.0,0.0,0.0,0.0,0.0
20,8,2019-12-22,13874.85,True,0.0,0.0,0.0,0.0,0.0
20,8,2019-12-29,14081.5,True,0.0,0.0,0.0,0.0,0.0
20,8,2020-01-05,10656.87,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-01-12,10991.77,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-01-19,10884.11,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-01-26,11117.71,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-02-02,12483.07,True,0.0,0.0,0.0,0.0,0.0
20,8,2020-02-09,12275.57,True,0.0,0.0,0.0,0.0,0.0
20,8,2020-02-16,10480.26,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-02-23,10920.73,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-03-01,10479.49,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-03-08,3835.45,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-03-15,3820.72,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-03-22,3554.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-03-29,3808.87,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-04-05,3415.11,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-04-12,3624.53,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-04-19,4061.31,False,6070.64,0.0,3232.3,2180.34,0.0
20,8,2020-04-26,4156.75,False,6070.64,0.0,3232.3,2180.34,0.0
20,8,2020-05-03,3751.28,False,6070.64,0.0,3232.3,2180.34,0.0
20,8,2020-05-10,4424.15,False,6070.64,0.0,3232.3,2180.34,0.0
20,8,2020-05-17,4016.58,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-05-24,4283.1,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-05-31,4273.45,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-06-07,4313.17,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-06-14,5052.01,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-06-21,4585.17,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-06-28,5136.05,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-07-05,5856.92,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-07-12,6252.72,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-07-19,6050.28,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-07-26,6042.38,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-08-02,6549.68,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-08-09,6832.99,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-08-16,7779.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-08-23,7860.47,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-08-30,9101.88,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-09-06,8572.33,True,0.0,0.0,0.0,0.0,0.0
20,8,2020-09-13,9699.93,True,0.0,0.0,0.0,0.0,0.0
20,8,2020-09-20,9181.12,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-09-27,9066.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-10-04,8334.53,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-10-11,9057.32,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-10-18,9204.96,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-10-25,9765.39,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-11-01,10662.42,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-11-08,9942.84,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-11-15,10267.26,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-11-22,10994.45,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-11-29,12084.91,True,0.0,0.0,0.0,0.0,0.0
20,8,2020-12-06,10081.54,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-12-13,11112.54,False,0.0,0.0,0.0,0.0,0.0
20,8,2020-12-20,13475.48,True,0.0,0.0,0.0,0.0,0.0
20,8,2020-12-27,14968.86,True,0.0,0.0,0.0,0.0,0.0
20,8,2021-01-03,11014.7,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-01-10,9860.83,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-01-17,11868.62,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-01-24,10262.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-01-31,12262.57,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-02-07,11569.82,True,0.0,0.0,0.0,0.0,0.0
20,8,2021-02-14,11251.32,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-02-21,11118.25,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-02-28,10578.84,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-03-07,10653.3,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-03-14,10850.87,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-03-21,9108.22,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-03-28,10441.89,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-04-04,9551.86,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-04-11,9099.76,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-04-18,10057.46,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-04-25,9672.35,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-05-02,9613.18,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-05-09,8992.58,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-05-16,9212.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-05-23,8309.69,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-05-30,8887.32,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-06-06,8087.91,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-06-13,7961.51,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-06-20,8306.43,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-06-27,7551.37,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-07-04,8273.42,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-07-11,7356.39,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-07-18,-1707.94,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-07-25,7994.61,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-08-01,7966.03,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-08-08,7994.38,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-08-15,7895.4,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-08-22,7995.74,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-08-29,7380.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-09-05,9121.04,True,0.0,0.0,0.0,0.0,0.0
20,8,2021-09-12,8953.66,True,0.0,0.0,0.0,0.0,0.0
20,8,2021-09-19,9207.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-09-26,8335.19,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-10-03,9737.23,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-10-10,9234.69,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-10-17,9433.31,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-10-24,9076.48,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-10-31,9455.96,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-11-07,10335.96,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-11-14,9948.02,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-11-21,10943.52,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-11-28,14067.74,True,0.0,0.0,0.0,0.0,0.0
20,8,2021-12-05,12609.48,True,0.0,0.0,0.0,0.0,0.0
20,8,2021-12-12,11028.17,False,0.0,0.0,0.0,0.0,0.0
20,8,2021-12-19,13294.64,True,0.0,0.0,0.0,0.0,0.0
20,8,2021-12-26,15094.64,True,0.0,0.0,0.0,0.0,0.0
20,8,2022-01-02,10082.1,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-01-09,11696.29,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-01-16,11922.75,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-01-23,11351.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-01-30,12089.97,False,0.0,0.0,0.0,0.0,8117.96
20,8,2022-02-06,12730.93,True,0.0,0.0,0.0,0.0,8117.96
20,8,2022-02-13,11341.86,True,0.0,0.0,0.0,0.0,0.0
20,8,2022-02-20,11102.15,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-02-27,10853.89,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-03-06,10181.19,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-03-13,11342.73,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-03-20,11078.19,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-03-27,10767.9,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-04-03,9598.3,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-04-10,10659.81,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-04-17,9577.52,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-04-24,10073.81,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-05-01,9074.01,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-05-08,8864.04,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-05-15,8554.28,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-05-22,8299.29,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-05-29,8824.52,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-06-05,8186.69,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-06-12,8203.39,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-06-19,7736.36,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-06-26,8275.99,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-07-03,8581.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-07-10,8347.41,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-07-17,7612.61,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-07-24,7759.58,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-07-31,7864.48,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-08-07,7829.68,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-08-14,6908.38,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-08-21,8074.14,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-08-28,7870.64,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-09-04,9804.41,True,0.0,0.0,0.0,0.0,0.0
20,8,2022-09-11,9921.24,True,0.0,0.0,0.0,0.0,0.0
20,8,2022-09-18,9464.49,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-09-25,8274.87,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-10-02,9905.75,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-10-09,9678.33,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-10-16,9168.03,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-10-23,9514.64,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-10-30,10298.63,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-11-06,10560.73,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-11-13,10067.03,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-11-20,10598.12,False,0.0,0.0,0.0,0.0,0.0
20,8,2022-11-27,13210.39,True,0.0,0.0,0.0,0.0,0.0
20,8,2022-12-04,13682.77,True,0.0,0.0,0.0,0.0,0.0
20,8,2022-12-11,12243.15,False,2642.66,0.0,0.0,2219.48,0.0
20,8,2022-12-18,12359.7,False,2642.66,0.0,0.0,2219.48,0.0
20,8,2022-12-25,15010.24,True,2642.66,0.0,0.0,2219.48,0.0
20,8,2023-01-01,13510.99,False,2642.66,0.0,0.0,2219.48,0.0
20,8,2023-01-08,11463.04,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-01-15,10694.36,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-01-22,12848.33,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-01-29,11597.52,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-02-05,13491.45,True,0.0,0.0,0.0,0.0,0.0
20,8,2023-02-12,13089.5,True,0.0,0.0,0.0,0.0,0.0
20,8,2023-02-19,10836.04,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-02-26,11539.02,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-03-05,11095.32,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-03-12,11061.34,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-03-19,10070.32,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-03-26,11043.97,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-04-02,10078.82,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-04-09,10478.46,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-04-16,10528.08,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-04-23,9848.19,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-04-30,9233.0,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-05-07,8797.23,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-05-14,8629.53,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-05-21,8909.85,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-05-28,8202.84,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-06-04,8039.11,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-06-11,8655.68,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-06-18,8458.87,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-06-25,7917.1,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-07-02,7888.75,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-07-09,8104.28,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-07-16,7192.76,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-07-23,7771.7,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-07-30,8240.86,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-08-06,8034.54,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-08-13,8143.96,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-08-20,8250.86,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-08-27,8155.33,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-09-03,8239.08,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-09-10,8967.82,True,0.0,0.0,0.0,0.0,0.0
20,8,2023-09-17,8184.88,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-09-24,8380.66,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-10-01,9102.31,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-10-08,9201.54,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-10-15,8789.15,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-10-22,9127.09,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-10-29,10186.18,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-11-05,10478.01,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-11-12,10732.65,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-11-19,10462.89,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-11-26,13529.59,True,0.0,0.0,0.0,0.0,0.0
20,8,2023-12-03,13816.96,True,0.0,0.0,0.0,0.0,0.0
20,8,2023-12-10,10159.16,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-12-17,11389.56,False,0.0,0.0,0.0,0.0,0.0
20,8,2023-12-24,14755.58,True,0.0,0.0,0.0,0.0,0.0
20,9,2019-01-06,32974.56,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-01-13,30965.97,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-01-20,33400.08,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-01-27,32900.6,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-02-03,34952.8,True,0.0,0.0,0.0,0.0,0.0
20,9,2019-02-10,36562.37,True,0.0,0.0,0.0,0.0,0.0
20,9,2019-02-17,31445.81,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-02-24,31991.41,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-03-03,32491.22,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-03-10,33537.98,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-03-17,33488.05,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-03-24,29638.47,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-03-31,31001.78,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-04-07,30621.83,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-04-14,30638.07,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-04-21,30198.53,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-04-28,29540.7,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-05-05,28683.29,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-05-12,27993.27,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-05-19,26329.48,False,0.0,0.0,0.0,0.0,6040.85
20,9,2019-05-26,28080.57,False,0.0,0.0,0.0,0.0,6040.85
20,9,2019-06-02,26353.45,False,0.0,0.0,0.0,0.0,6040.85
20,9,2019-06-09,23865.45,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-06-16,24239.4,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-06-23,24388.76,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-06-30,24202.96,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-07-07,23344.27,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-07-14,21455.28,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-07-21,23755.04,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-07-28,24197.73,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-08-04,23986.57,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-08-11,23725.06,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-08-18,23741.07,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-08-25,23696.38,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-09-01,24452.3,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-09-08,25420.47,True,0.0,0.0,0.0,0.0,0.0
20,9,2019-09-15,30592.44,True,0.0,0.0,0.0,0.0,0.0
20,9,2019-09-22,23679.71,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-09-29,26509.68,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-10-06,27526.84,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-10-13,27218.33,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-10-20,26292.19,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-10-27,28167.74,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-11-03,28333.02,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-11-10,27719.79,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-11-17,30485.85,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-11-24,37637.49,True,0.0,0.0,0.0,0.0,0.0
20,9,2019-12-01,40410.33,True,0.0,0.0,0.0,0.0,0.0
20,9,2019-12-08,31154.11,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-12-15,32144.05,False,0.0,0.0,0.0,0.0,0.0
20,9,2019-12-22,37189.56,True,0.0,0.0,0.0,0.0,0.0
20,9,2019-12-29,42186.13,True,0.0,0.0,0.0,0.0,0.0
20,9,2020-01-05,35551.46,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-01-12,33729.49,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-01-19,34623.09,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-01-26,34052.96,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-02-02,40130.84,True,0.0,0.0,0.0,0.0,0.0
20,9,2020-02-09,34760.07,True,0.0,0.0,0.0,0.0,0.0
20,9,2020-02-16,33683.12,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-02-23,33247.2,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-03-01,31459.51,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-03-08,4512.21,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-03-15,4510.4,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-03-22,4423.24,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-03-29,4208.0,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-04-05,4348.47,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-04-12,4807.55,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-04-19,4074.08,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-04-26,4239.74,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-05-03,3865.53,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-05-10,5274.8,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-05-17,6076.06,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-05-24,7637.82,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-05-31,8704.17,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-06-07,9907.24,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-06-14,10673.97,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-06-21,12710.39,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-06-28,12324.72,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-07-05,13652.3,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-07-12,14776.59,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-07-19,16181.08,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-07-26,17004.01,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-08-02,17984.65,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-08-09,20243.77,False,0.0,0.0,0.0,0.0,0.0
20,9,2020-08-16,20595.51,False,0.0,0.0,0.0,0.0,0.0
